timestamp,x,y,z
1499154,-0.19861138,0.047858164,9.763065
1499159,-0.20339718,0.06460852,9.777423
1499163,-0.16989647,0.09093051,9.763065
1499168,-0.22732627,0.031107806,9.7415285
1499173,-0.17228939,0.035893623,9.743921
1499178,-0.21536173,0.07896597,9.731957
1499182,-0.19143265,0.067001425,9.784601
1499187,-0.19861138,0.040679436,9.727171
1499192,-0.23211208,0.040679436,9.767851
1499197,-0.17468229,0.055036888,9.760673
1499201,-0.21536173,0.08135887,9.753493
1499206,-0.208183,0.067001425,9.758279
1499211,-0.21296883,0.047858164,9.777423
1499216,-0.22014755,0.023929082,9.770244
1499220,-0.19143265,0.08375178,9.7917795
1499225,-0.19143265,0.057429794,9.748708
1499230,-0.21775463,0.055036888,9.775029
1499235,-0.19861138,0.067001425,9.751101
1499239,-0.22971918,0.088537596,9.751101
1499244,-0.21775463,0.033500712,9.753493
1499249,-0.2368979,0.06221561,9.763065
1499254,-0.2057901,0.09332342,9.751101
1499258,-0.18664683,0.067001425,9.751101
1499263,-0.17946811,0.021536173,9.767851
1499268,-0.1459674,0.057429794,9.73435
1499273,-0.17707519,0.06221561,9.760673
1499277,-0.21536173,0.057429794,9.789387
1499282,-0.21057591,0.05025107,9.760673
1499287,-0.19143265,0.043072347,9.765458
1499292,-0.19382556,0.08375178,9.758279
1499296,-0.2057901,0.069394335,9.751101
1499301,-0.19143265,0.067001425,9.7176
1499306,-0.18664683,0.06221561,9.7917795
1499311,-0.17707519,0.07657306,9.763065
1499315,-0.1483603,0.05025107,9.755886
1499320,-0.18425392,0.045465253,9.770244
1499325,-0.18903974,0.07657306,9.753493
1499330,-0.21775463,0.08135887,9.722385
1499334,-0.21057591,0.06221561,9.746315
1499339,-0.19143265,0.06221561,9.731957
1499344,-0.22014755,0.052643977,9.758279
1499349,-0.21057591,0.08135887,9.743921
1499353,-0.24168372,0.09332342,9.770244
1499358,-0.22732627,0.067001425,9.758279
1499363,-0.18425392,0.052643977,9.753493
1499368,-0.20339718,0.07657306,9.746315
1499372,-0.18903974,0.07896597,9.784601
1499377,-0.18425392,0.10289505,9.755886
1499382,-0.21296883,0.043072347,9.7415285
1499387,-0.19143265,0.07418015,9.763065
1499391,-0.208183,0.071787246,9.794173
1499396,-0.20100428,0.07896597,9.746315
1499401,-0.20100428,0.052643977,9.775029
1499406,-0.22014755,0.07418015,9.758279
1499410,-0.21775463,0.045465253,9.789387
1499415,-0.19861138,0.021536173,9.765458
1499420,-0.21057591,0.08614469,9.753493
1499425,-0.2057901,0.069394335,9.743921
1499429,-0.22254045,0.09810923,9.7415285
1499434,-0.19621846,0.047858164,9.777423
1499439,-0.19143265,0.071787246,9.748708
1499444,-0.208183,0.011964541,9.772636
1499448,-0.20100428,0.088537596,9.758279
1499453,-0.17228939,0.071787246,9.767851
1499458,-0.20339718,0.035893623,9.751101
1499463,-0.21775463,0.067001425,9.786994
1499467,-0.20100428,0.06221561,9.751101
1499472,-0.19861138,0.067001425,9.722385
1499477,-0.21057591,0.040679436,9.736743
1499482,-0.17707519,0.016750356,9.7415285
1499486,-0.17946811,0.043072347,9.743921
1499491,-0.22493336,0.035893623,9.772636
1499496,-0.18186101,0.071787246,9.739136
1499501,-0.23211208,0.067001425,9.722385
1499505,-0.2057901,0.023929082,9.775029
1499510,-0.22732627,0.052643977,9.777423
1499515,-0.22493336,0.08135887,9.765458
1499520,-0.234505,0.06221561,9.767851
1499524,-0.22254045,0.08614469,9.736743
1499529,-0.17946811,0.071787246,9.73435
1499534,-0.19861138,0.088537596,9.758279
1499539,-0.19143265,0.06460852,9.767851
1499543,-0.18903974,0.040679436,9.801352
1499548,-0.23211208,0.07418015,9.7917795
1499553,-0.19143265,0.088537596,9.746315
1499558,-0.18664683,0.08614469,9.7415285
1499562,-0.20100428,0.09810923,9.767851
1499567,-0.18425392,0.03828653,9.765458
1499572,-0.2057901,0.06460852,9.760673
1499577,-0.208183,0.033500712,9.755886
1499581,-0.18903974,0.08375178,9.803744
1499586,-0.19621846,0.067001425,9.748708
1499591,-0.19143265,0.069394335,9.760673
1499596,-0.21775463,0.10289505,9.73435
1499600,-0.18903974,0.031107806,9.715207
1499605,-0.2392908,0.071787246,9.743921
1499610,-0.22971918,0.107680865,9.7415285
1499615,-0.21057591,0.069394335,9.751101
1499619,-0.22014755,0.069394335,9.731957
1499624,-0.21775463,0.06221561,9.719993
1499629,-0.17468229,0.071787246,9.784601
1499634,-0.17707519,0.05025107,9.777423
1499638,-0.18425392,0.071787246,9.775029
1499643,-0.20339718,0.052643977,9.767851
1499648,-0.17707519,0.067001425,9.751101
1499653,-0.24407662,0.105287954,9.758279
1499657,-0.19861138,0.047858164,9.775029
1499662,-0.21057591,0.047858164,9.7415285
1499667,-0.18664683,0.040679436,9.751101
1499672,-0.17228939,0.09093051,9.751101
1499676,-0.19143265,0.08614469,9.767851
1499681,-0.20339718,0.08375178,9.782208
1499686,-0.21775463,0.047858164,9.765458
1499691,-0.20100428,0.06460852,9.751101
1499695,-0.17946811,0.043072347,9.753493
1499700,-0.22254045,0.057429794,9.786994
1499705,-0.16032484,0.08614469,9.7415285
1499710,-0.21296883,0.09093051,9.767851
1499714,-0.234505,0.055036888,9.779816
1499719,-0.24168372,0.057429794,9.770244
1499724,-0.16271774,0.09332342,9.739136
1499729,-0.19382556,0.069394335,9.7917795
1499733,-0.22254045,0.057429794,9.772636
1499738,-0.21057591,0.0598227,9.739136
1499743,-0.2057901,0.08135887,9.765458
1499748,-0.2057901,0.10289505,9.758279
1499752,-0.20100428,0.08375178,9.753493
1499757,-0.2057901,0.052643977,9.751101
1499762,-0.18903974,0.071787246,9.763065
1499767,-0.15553902,0.071787246,9.772636
1499771,-0.22014755,0.047858164,9.73435
1499776,-0.20100428,0.088537596,9.731957
1499781,-0.22254045,0.08135887,9.758279
1499786,-0.19861138,0.06460852,9.739136
1499790,-0.16989647,0.06460852,9.770244
1499795,-0.20100428,0.06460852,9.7415285
1499800,-0.17946811,0.11485959,9.758279
1499805,-0.2057901,0.10289505,9.760673
1499809,-0.17707519,0.05025107,9.760673
1499814,-0.17946811,0.011964541,9.758279
1499819,-0.2368979,0.055036888,9.746315
1499824,-0.21775463,0.09093051,9.775029
1499828,-0.24407662,0.031107806,9.7176
1499833,-0.18903974,0.057429794,9.746315
1499838,-0.208183,0.03828653,9.765458
1499843,-0.18425392,0.052643977,9.753493
1499847,-0.17468229,0.08375178,9.760673
1499852,-0.19621846,0.11485959,9.765458
1499857,-0.2057901,0.067001425,9.731957
1499862,-0.20100428,0.023929082,9.758279
1499866,-0.20100428,0.07418015,9.753493
1499871,-0.18903974,0.052643977,9.798959
1499876,-0.23211208,0.069394335,9.73435
1499881,-0.21057591,0.067001425,9.7176
1499885,-0.19382556,0.040679436,9.743921
1499890,-0.20339718,0.07418015,9.763065
1499895,-0.19382556,0.040679436,9.753493
1499900,-0.17707519,0.09810923,9.736743
1499904,-0.19621846,0.047858164,9.779816
1499909,-0.18903974,0.07418015,9.782208
1499914,-0.21057591,0.08375178,9.743921
1499919,-0.18425392,0.069394335,9.760673
1499923,-0.18186101,0.07657306,9.719993
1499928,-0.21536173,0.055036888,9.782208
1499933,-0.17707519,0.10050214,9.727171
1499938,-0.208183,0.040679436,9.782208
1499942,-0.19382556,0.043072347,9.803744
1499947,-0.20339718,0.06221561,9.777423
1499952,-0.20339718,0.1196454,9.765458
1499957,-0.19143265,0.03828653,9.751101
1499961,-0.19861138,0.07896597,9.770244
1499966,-0.21536173,0.07896597,9.73435
1499971,-0.22014755,0.043072347,9.755886
1499976,-0.16750357,0.0598227,9.729565
1499980,-0.18664683,0.035893623,9.755886
1499985,-0.18425392,0.07418015,9.784601
1499990,-0.20100428,0.043072347,9.724778
1499995,-0.21536173,0.1172525,9.7415285
1499999,-0.19382556,0.069394335,9.7176
1500004,-0.19621846,0.0598227,9.753493
1500009,-0.19143265,0.07418015,9.758279
1500014,-0.20100428,0.045465253,9.710421
1500018,-0.22971918,0.06221561,9.753493
1500023,-0.19621846,0.045465253,9.803744
1500028,-0.19621846,0.06221561,9.7415285
1500033,-0.21775463,0.06221561,9.763065
1500037,-0.16750357,0.03828653,9.751101
1500042,-0.18186101,0.047858164,9.746315
1500047,-0.17707519,0.05025107,9.758279
1500052,-0.19621846,0.08375178,9.767851
1500056,-0.19861138,0.10289505,9.760673
1500061,-0.21775463,0.06221561,9.751101
1500066,-0.24886245,0.06460852,9.751101
1500071,-0.19861138,0.05025107,9.777423
1500075,-0.18903974,0.09332342,9.765458
1500080,-0.18903974,0.08375178,9.743921
1500085,-0.25604117,0.08375178,9.746315
1500090,-0.17946811,0.069394335,9.775029
1500094,-0.19143265,0.08375178,9.784601
1500099,-0.18664683,0.06460852,9.763065
1500104,-0.22493336,0.05025107,9.729565
1500109,-0.23211208,0.071787246,9.7415285
1500113,-0.18903974,0.052643977,9.748708
1500118,-0.22732627,0.08375178,9.763065
1500123,-0.17946811,0.07896597,9.736743
1500128,-0.21536173,0.031107806,9.770244
1500132,-0.17468229,0.08614469,9.748708
1500137,-0.19143265,0.045465253,9.753493
1500142,-0.16750357,0.08135887,9.731957
1500147,-0.17707519,0.05025107,9.789387
1500151,-0.19382556,0.08135887,9.755886
1500156,-0.22493336,0.055036888,9.753493
1500161,-0.19143265,0.08135887,9.760673
1500166,-0.22254045,0.067001425,9.753493
1500170,-0.208183,0.09093051,9.782208
1500175,-0.18903974,0.06460852,9.755886
1500180,-0.21296883,0.06221561,9.748708
1500185,-0.17468229,0.043072347,9.767851
1500189,-0.17707519,0.033500712,9.770244
1500194,-0.2368979,0.08614469,9.703242
1500199,-0.17946811,0.06221561,9.7415285
1500204,-0.19143265,0.057429794,9.751101
1500208,-0.20100428,0.033500712,9.772636
1500213,-0.16750357,0.06221561,9.751101
1500218,-0.18903974,0.021536173,9.779816
1500223,-0.21057591,0.043072347,9.748708
1500227,-0.21057591,0.09810923,9.772636
1500232,-0.19143265,0.052643977,9.777423
1500237,-0.19861138,0.08614469,9.729565
1500242,-0.18186101,0.057429794,9.731957
1500246,-0.21296883,0.067001425,9.755886
1500251,-0.19621846,0.06221561,9.796566
1500256,-0.208183,0.071787246,9.760673
1500261,-0.22493336,0.06221561,9.748708
1500265,-0.21775463,0.088537596,9.763065
1500270,-0.16511066,0.08135887,9.739136
1500275,-0.21057591,0.071787246,9.753493
1500280,-0.17707519,0.069394335,9.731957
1500284,-0.2368979,0.002392908,9.748708
1500289,-0.1459674,0.0598227,9.746315
1500294,-0.2057901,0.08135887,9.7176
1500299,-0.19382556,0.071787246,9.775029
1500303,-0.22971918,0.05025107,9.760673
1500308,-0.2057901,0.055036888,9.753493
1500313,-0.22732627,0.08375178,9.772636
1500318,-0.21536173,0.07418015,9.753493
1500322,-0.19382556,0.067001425,9.724778
1500327,-0.22732627,0.07418015,9.801352
1500332,-0.2368979,0.09571633,9.755886
1500337,-0.17707519,0.03828653,9.751101
1500341,-0.15553902,0.05025107,9.7415285
1500346,-0.22493336,0.08375178,9.763065
1500351,-0.21536173,0.07896597,9.753493
1500356,-0.18425392,0.06460852,9.729565
1500360,-0.20100428,0.08614469,9.753493
1500365,-0.18186101,0.067001425,9.772636
1500370,-0.16989647,0.047858164,9.779816
1500375,-0.20339718,0.069394335,9.7415285
1500379,-0.19621846,0.09332342,9.7176
1500384,-0.17707519,0.055036888,9.722385
1500389,-0.16032484,0.033500712,9.736743
1500394,-0.17946811,0.07657306,9.751101
1500398,-0.23211208,0.071787246,9.80853
1500403,-0.20100428,0.05025107,9.743921
1500408,-0.19861138,0.08614469,9.760673
1500413,-0.2392908,0.08375178,9.746315
1500417,-0.208183,0.069394335,9.758279
1500422,-0.2057901,0.08135887,9.731957
1500427,-0.20339718,0.071787246,9.748708
1500432,-0.21057591,0.05025107,9.748708
1500436,-0.15314612,0.043072347,9.765458
1500441,-0.22014755,0.069394335,9.782208
1500446,-0.234505,0.069394335,9.763065
1500451,-0.20339718,0.0598227,9.775029
1500455,-0.21775463,0.035893623,9.782208
1500460,-0.22971918,0.067001425,9.722385
1500465,-0.17946811,0.033500712,9.765458
1500470,-0.19861138,0.09571633,9.763065
1500474,-0.18664683,0.07418015,9.705635
1500479,-0.16271774,0.05025107,9.755886
1500484,-0.19621846,0.07896597,9.729565
1500489,-0.22732627,0.08614469,9.755886
1500493,-0.20100428,0.07657306,9.758279
1500498,-0.208183,0.071787246,9.763065
1500503,-0.21057591,0.071787246,9.775029
1500508,-0.18425392,0.07418015,9.729565
1500512,-0.208183,0.0598227,9.753493
1500517,-0.16750357,0.05025107,9.760673
1500522,-0.17707519,0.069394335,9.775029
1500527,-0.22254045,0.069394335,9.755886
1500531,-0.18664683,0.055036888,9.743921
1500536,-0.19621846,0.107680865,9.739136
1500541,-0.21536173,0.052643977,9.765458
1500546,-0.1459674,0.07657306,9.782208
1500550,-0.17468229,0.09571633,9.758279
1500555,-0.24168372,0.071787246,9.760673
1500560,-0.208183,0.09571633,9.772636
1500565,-0.20100428,0.052643977,9.73435
1500569,-0.18664683,0.052643977,9.779816
1500574,-0.19143265,0.07896597,9.777423
1500579,-0.22014755,0.0598227,9.727171
1500584,-0.16989647,0.069394335,9.815709
1500588,-0.18425392,0.0598227,9.777423
1500593,-0.21536173,0.09093051,9.7415285
1500598,-0.17468229,0.067001425,9.736743
1500603,-0.19621846,0.06221561,9.724778
1500607,-0.17946811,0.06460852,9.736743
1500612,-0.17707519,0.055036888,9.786994
1500617,-0.208183,0.031107806,9.770244
1500622,-0.21775463,0.040679436,9.748708
1500626,-0.19621846,0.09332342,9.739136
1500631,-0.19621846,0.033500712,9.751101
1500636,-0.21775463,0.10050214,9.724778
1500641,-0.17228939,0.03828653,9.786994
1500645,-0.21536173,0.067001425,9.746315
1500650,-0.22493336,0.06460852,9.770244
1500655,-0.21057591,0.043072347,9.722385
1500660,-0.21775463,0.06221561,9.751101
1500664,-0.21536173,0.055036888,9.796566
1500669,-0.18186101,0.088537596,9.751101
1500674,-0.2392908,0.047858164,9.751101
1500679,-0.21536173,0.07896597,9.755886
1500683,-0.17946811,0.071787246,9.739136
1500688,-0.19143265,0.035893623,9.739136
1500693,-0.18664683,0.052643977,9.772636
1500698,-0.21057591,0.026321989,9.748708
1500702,-0.20339718,0.107680865,9.739136
1500707,-0.21296883,0.09332342,9.715207
1500712,-0.17707519,0.067001425,9.779816
1500717,-0.2057901,0.045465253,9.755886
1500721,-0.21775463,0.088537596,9.784601
1500726,-0.2584341,0.07657306,9.767851
1500731,-0.21057591,0.045465253,9.763065
1500736,-0.21296883,0.033500712,9.729565
1500740,-0.16750357,0.057429794,9.7415285
1500745,-0.17707519,0.09332342,9.748708
1500750,-0.24407662,0.06460852,9.767851
1500755,-0.16750357,0.07418015,9.760673
1500759,-0.20339718,0.071787246,9.782208
1500764,-0.17468229,0.069394335,9.763065
1500769,-0.2057901,0.07657306,9.779816
1500774,-0.15553902,0.0598227,9.753493
1500778,-0.19621846,0.047858164,9.736743
1500783,-0.234505,0.040679436,9.748708
1500788,-0.2057901,0.0598227,9.794173
1500793,-0.208183,0.110073775,9.777423
1500797,-0.18186101,0.052643977,9.739136
1500802,-0.21057591,0.110073775,9.765458
1500807,-0.24886245,0.06221561,9.786994
1500812,-0.18664683,0.067001425,9.746315
1500816,-0.16989647,0.055036888,9.777423
1500821,-0.23211208,0.06221561,9.743921
1500826,-0.21296883,0.09332342,9.801352
1500831,-0.18186101,0.08375178,9.753493
1500835,-0.19861138,0.06460852,9.760673
1500840,-0.21057591,0.067001425,9.731957
1500845,-0.17468229,0.10050214,9.796566
1500850,-0.22014755,0.069394335,9.751101
1500854,-0.18903974,0.055036888,9.73435
1500859,-0.21536173,0.040679436,9.763065
1500864,-0.19382556,0.09093051,9.779816
1500869,-0.19621846,0.057429794,9.760673
1500873,-0.17468229,0.057429794,9.763065
1500878,-0.23211208,0.071787246,9.777423
1500883,-0.17946811,0.055036888,9.746315
1500888,-0.2057901,0.07418015,9.789387
1500892,-0.19143265,0.067001425,9.715207
1500897,-0.19861138,0.08135887,9.770244
1500902,-0.16750357,0.0598227,9.729565
1500907,-0.21775463,0.06221561,9.803744
1500911,-0.19621846,0.047858164,9.806137
1500916,-0.18664683,0.07657306,9.772636
1500921,-0.234505,0.07896597,9.748708
1500926,-0.21057591,0.040679436,9.782208
1500930,-0.20339718,0.088537596,9.794173
1500935,-0.18425392,0.052643977,9.736743
1500940,-0.19621846,0.09332342,9.722385
1500945,-0.19861138,0.08135887,9.775029
1500949,-0.19621846,0.067001425,9.775029
1500954,-0.17707519,0.07657306,9.763065
1500959,-0.18425392,0.07657306,9.7415285
1500964,-0.17707519,0.07896597,9.803744
1500968,-0.18903974,0.047858164,9.777423
1500973,-0.21536173,0.06460852,9.772636
1500978,-0.18903974,0.06221561,9.770244
1500983,-0.16989647,0.07657306,9.751101
1500987,-0.2057901,0.047858164,9.751101
1500992,-0.18664683,0.06221561,9.760673
1500997,-0.2368979,0.05025107,9.736743
1501002,-0.18903974,0.11485959,9.801352
1501006,-0.17468229,0.05025107,9.7415285
1501011,-0.18664683,0.06221561,9.736743
1501016,-0.19861138,0.07418015,9.765458
1501021,-0.19861138,0.045465253,9.782208
1501025,-0.21296883,0.09332342,9.758279
1501030,-0.20100428,0.09571633,9.755886
1501035,-0.15553902,0.067001425,9.743921
1501040,-0.16271774,0.07418015,9.765458
1501044,-0.2368979,0.06460852,9.786994
1501049,-0.15793194,0.08614469,9.777423
1501054,-0.15314612,0.07418015,9.743921
1501059,-0.19861138,0.10050214,9.767851
1501063,-0.2057901,0.09571633,9.782208
1501068,-0.22493336,0.045465253,9.758279
1501073,-0.19143265,0.0598227,9.763065
1501078,-0.208183,0.055036888,9.777423
1501082,-0.18425392,0.10050214,9.782208
1501087,-0.17707519,0.033500712,9.767851
1501092,-0.20100428,0.052643977,9.751101
1501097,-0.18425392,0.06460852,9.784601
1501101,-0.19621846,0.07418015,9.746315
1501106,-0.19143265,0.071787246,9.775029
1501111,-0.19382556,0.047858164,9.770244
1501116,-0.21296883,0.057429794,9.727171
1501120,-0.22732627,0.055036888,9.784601
1501125,-0.17707519,0.040679436,9.739136
1501130,-0.19621846,0.057429794,9.760673
1501135,-0.22014755,0.08135887,9.772636
1501139,-0.15793194,0.06221561,9.739136
1501144,-0.208183,0.047858164,9.748708
1501149,-0.22971918,0.05025107,9.743921
1501154,-0.21057591,0.09093051,9.779816
1501158,-0.16750357,0.0598227,9.760673
1501163,-0.22254045,0.052643977,9.765458
1501168,-0.20100428,0.107680865,9.739136
1501173,-0.19621846,0.047858164,9.767851
1501177,-0.19861138,0.057429794,9.729565
1501182,-0.19621846,0.06221561,9.784601
1501187,-0.208183,0.07896597,9.777423
1501192,-0.18664683,0.09093051,9.789387
1501196,-0.19861138,0.031107806,9.743921
1501201,-0.27757734,0.06460852,9.765458
1501206,-0.19382556,0.069394335,9.731957
1501211,-0.16511066,0.08135887,9.777423
1501215,-0.24407662,0.057429794,9.767851
1501220,-0.22014755,0.1196454,9.753493
1501225,-0.20100428,0.05025107,9.755886
1501230,-0.2057901,0.071787246,9.748708
1501234,-0.21775463,0.055036888,9.736743
1501239,-0.17468229,0.07418015,9.770244
1501244,-0.17946811,0.09093051,9.753493
1501249,-0.19621846,0.03828653,9.786994
1501253,-0.17468229,0.055036888,9.753493
1501258,-0.16511066,0.07657306,9.786994
1501263,-0.208183,0.07657306,9.798959
1501268,-0.21536173,0.069394335,9.765458
1501272,-0.21775463,0.052643977,9.777423
1501277,-0.17228939,0.052643977,9.775029
1501282,-0.22493336,0.06460852,9.775029
1501287,-0.22971918,0.08135887,9.775029
1501291,-0.17946811,0.071787246,9.758279
1501296,-0.2057901,0.0071787243,9.736743
1501301,-0.20339718,0.07418015,9.782208
1501306,-0.21057591,0.06221561,9.765458
1501310,-0.2057901,0.057429794,9.7415285
1501315,-0.19861138,0.06221561,9.755886
1501320,-0.20339718,0.057429794,9.770244
1501325,-0.2632199,0.06221561,9.772636
1501329,-0.18903974,0.0598227,9.710421
1501334,-0.17707519,0.08375178,9.779816
1501339,-0.19382556,0.0598227,9.789387
1501344,-0.17468229,0.088537596,9.739136
1501348,-0.21296883,0.045465253,9.789387
1501353,-0.208183,0.110073775,9.770244
1501358,-0.20100428,0.08375178,9.743921
1501363,-0.22014755,0.040679436,9.7176
1501367,-0.2057901,0.06460852,9.760673
1501372,-0.22254045,0.057429794,9.7176
1501377,-0.21775463,0.09810923,9.775029
1501382,-0.18903974,0.07418015,9.765458
1501386,-0.17228939,0.055036888,9.775029
1501391,-0.17468229,0.057429794,9.760673
1501396,-0.15314612,0.07896597,9.770244
1501401,-0.18186101,0.043072347,9.722385
1501405,-0.2057901,0.028714897,9.753493
1501410,-0.16511066,0.07896597,9.765458
1501415,-0.22493336,0.045465253,9.767851
1501420,-0.18186101,0.047858164,9.736743
1501424,-0.16511066,0.07418015,9.755886
1501429,-0.22493336,0.105287954,9.767851
1501434,-0.19621846,0.057429794,9.770244
1501439,-0.18903974,0.06221561,9.765458
